,EGID,df_uid_combo,bfs,gklas,demandtype,grid_node,inst_TF,info_source,pvid,pv_tarif_Rp_kWh,elecpri_Rp_kWh,demand_kW,AUSRICHTUNG,NEIGUNG,FLAECHE,STROMERTRAG,FLAECH_angletilt,pvprod_kW,selfconsum_kW,netdemand_kW,netfeedin_kW,econ_inc_chf,econ_spend_chf,estim_pvinstcost_chf,NPV_uid,xtf_id,BeginOp,TotalPower,iter_round
2742,396209,10263752_10263753_10263826_10263827,2764,1110,high_DEMANDprox_noHP,249,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,90,25,180.8377275772904,32647.0,153.24961193613996,44081.83140012457,6719.393290735014,6944.616328064986,37362.43810938955,7174.759053877045,0.0,67690.36751129145,90320.46824668748,10263752_10263753_10263826_10263827,1,36.16754551545808,2019-01
7058,409058,10287459_10287460_10287461_10287569_10287589_10287590,2771,1110,high_DEMANDprox_noHP,866,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-20,25,310.88337775588997,57022.0,273.2902652207174,77926.93156917633,9956.77035099676,10539.24407720324,67970.16121817958,12513.702153186328,0.0,99902.8437195745,175688.36719125218,10287459_10287460_10287461_10287569_10287589_10287590,2,62.17667555117799,2019-02
7830,397147,9952937_9952939_9952940_9952941,2765,1121,high_DEMANDprox_noHP,279,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-50,0,525.8805388683999,95948.0,463.1464773010545,129229.0368018318,7204.591555943135,6459.418062856865,122024.44524588865,19930.08121345057,0.0,146003.41756615648,292919.8641236995,9952937_9952939_9952940_9952941,3,105.17610777367997,2019-03
4149,408624,10278062_10278085_10278166_10278167_10278225_10278226,2771,1110,high_DEMANDprox_noHP,878,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-40,50,345.54241355600516,65174.0,296.0403585792283,88450.9248884067,9938.722684286036,10557.291743913964,78512.20220412067,14083.340695212104,0.0,107810.28115608961,202349.32375946746,10278062_10278085_10278166_10278167_10278225_10278226,4,69.10848271120103,2019-04
6791,396955,10318699_10318700_10318756_10318757,2765,1110,low_DEMANDprox_noHP,284,True,alloc_algorithm,,14.93,23.760285714285715,4857.570052312121,100,40,67.13537510184099,11080.5,54.246438350915426,14836.867109920484,8236.0245418747,11194.255667373785,6600.842568045783,2942.4087580573555,0.0,33482.50250347672,31318.62371009314,10318699_10318700_10318756_10318757,5,13.4270750203682,2019-05
764,401153,10300206_10300207_10300208_10300211_10300372,2767,1110,high_DEMANDprox_noHP,340,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,120,25,435.9300642772584,76552.0,375.77830963435946,104206.84734517186,8693.213873940227,8386.798149559772,95513.63347123163,16325.717931457006,0.0,127492.64567934259,232051.18224956558,10300206_10300207_10300208_10300211_10300372,5,87.18601285545168,2019-05
7771,397151,9953099_9953100_9953101_9953103_9953104_9953105_9953106,2765,1110,low_DEMANDprox_noHP,279,True,alloc_algorithm,,14.93,23.760285714285715,4857.570052312121,-170,30,123.4688648791234,20560.0,96.70492708823664,28517.50349646248,13623.572124601425,20379.418241583422,14893.93137186105,5460.663615115938,0.0,51540.19250879004,68720.85251562766,9953099_9953100_9953101_9953103_9953104_9953105_9953106,6,24.693772975824682,2019-06
14176,400454,10313129_10313276_10313332_10313333,2767,1110,high_DEMANDprox_noHP,295,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-180,35,189.39528197586392,35871.0,165.62686511488687,50172.91317178086,6424.957090775186,7239.052528024814,43747.95608100567,8058.15800468259,0.0,69970.15469620684,107495.91370112835,10313129_10313276_10313332_10313333,6,37.87905639517279,2019-06
1084,396606,10274423_10274424_10274426_10274427_10274428,2764,1121,high_DEMANDprox_noHP,252,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,170,45,259.8768952921983,43557.0,200.87457770664543,58734.28902878453,8407.302651379707,8672.709372120293,50326.98637740482,9511.418196979077,0.0,87812.78479121033,121658.65909458573,10274423_10274424_10274426_10274427_10274428,13,51.975379058439664,2020-01
5710,2351487,10275067_10275068_10275069,2771,1110,high_DEMANDprox_wiHP,877,True,alloc_algorithm,,14.93,23.760285714285715,4012.374427874837,80,50,29.48310854348399,4600.0,21.85328523288151,6444.414527213577,3608.208724968682,8428.914558655828,2836.2058022448946,1280.7662284955072,0.0,18915.082976939342,9291.431089315156,10275067_10275068_10275069,14,5.896621708696799,2020-02
2116,398696,10337196_10337198_10337410_10337411_10337412_10337450_10337451,2765,1110,high_DEMANDprox_noHP,277,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,110,5,424.5661173274943,74619.0,362.48885710458563,103425.16515232765,12142.765011671585,11769.251821228414,91282.40014065607,16513.61800138744,0.0,125083.66901668886,238598.31140845493,10337196_10337198_10337410_10337411_10337412_10337450_10337451,14,84.91322346549886,2020-02
3709,408597,10275162_10275163,2771,1110,high_DEMANDprox_noHP,880,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-100,40,65.4441011743428,11274.0,50.91682645388907,15776.27271819988,2780.6885778351234,4051.316231564877,12995.584140364757,2600.9402630745917,0.0,32887.41475526488,24393.497626442637,10275162_10275163,15,13.088820234868562,2020-03
6943,397637,10342148_10342259_10342260_10342261_10342280,2765,1110,high_DEMANDprox_noHP,283,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-150,25,252.0357855416455,42937.0,200.77753767955863,58595.452484892565,7939.777618944549,9140.234404555451,50655.67486594801,9449.406104826176,0.0,85899.4537864536,122206.28813853783,10342148_10342259_10342260_10342261_10342280,15,50.4071571083291,2020-03
9407,397734,10332059_10332060_10332116_10332117_10332120_10332121,2765,1110,high_DEMANDprox_noHP,264,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-130,25,157.2666972031223,30771.0,140.41537166675602,43523.005163265116,8947.157797822996,11548.856630377002,34575.84736544212,7288.044267731246,0.0,61252.94229140029,99252.79136986787,10332059_10332060_10332116_10332117_10332120_10332121,16,31.45333944062446,2020-04
6713,398222,10332184_10332185_10332188,2765,1110,high_DEMANDprox_noHP,264,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,150,50,147.3801686684233,20405.0,97.522488731095,27640.345727335472,4645.016608647385,5602.990605452615,22995.329118688085,4536.871855110775,0.0,58476.15381008845,41440.08144878424,10332184_10332185_10332188,17,29.47603373368466,2020-05
5185,398107,10354259_10354260_10354261,2765,1110,high_DEMANDprox_noHP,256,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-180,0,430.3868898656425,81321.0,383.0443319804218,109705.07693925171,5450.951833877312,4797.055380222688,104254.1251053744,16860.302608109745,0.0,126319.7338035865,244997.33569441142,10354259_10354260_10354261,17,86.0773779731285,2020-05
9129,409178,10292457_10292458_10292460_10292462_10292463_10292464_10292486,2771,1110,high_DEMANDprox_wiHP,871,True,alloc_algorithm,,14.93,23.760285714285715,4012.374427874837,40,40,137.0019293968025,23877.0,111.89373548552221,32981.75513051748,10386.78448656672,17699.83650855714,22594.97064395076,5841.358787677206,0.0,55506.343408518784,73138.81067569074,10292457_10292458_10292460_10292462_10292463_10292464_10292486,18,27.4003858793605,2020-06
9688,399197,10333127_10333225_10333226_10333227_10333228_10333230,2765,1110,high_DEMANDprox_noHP,294,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-90,20,355.138056652288,67494.0,311.7586439676978,92506.19781828308,10409.486372600388,10086.528055599612,82096.71144568268,14730.362722359914,0.0,109960.84354625933,214448.22821490577,10333127_10333225_10333226_10333227_10333228_10333230,18,71.0276113304576,2020-06
2379,245052042,10313204_10313205_10313206_10313278_10313279,2767,1110,high_DEMANDprox_noHP,295,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-180,20,448.9596733898913,80312.0,383.92964122462934,109777.9421062758,8726.378422850572,8353.63360064943,101051.56368342525,17160.410903714463,0.0,130233.88383230593,247692.51738684284,10313204_10313205_10313206_10313278_10313279,25,89.79193467797826,2021-01
112,3032872,10282664,2771,1110,high_DEMANDprox_noHP,867,True,alloc_algorithm,,14.93,23.760285714285715,3416.0024047,-180,0,16.6386113947325,2628.0,14.808364141311925,3455.959214958861,1487.6405121290873,1928.361892570913,1968.318702829774,647.3376184158196,0.0,12871.362770221393,1385.054391019794,10282664,26,3.3277222789465,2021-02
